"Abbonamento","Mensile Trento","Annuale Trento","Mensile Rovereto","Annuale Rovereto","Mensile Pergine","Annuale Pergine","Mensile Riva","Annuale Riva"
"Lavoratori",32.5,257.0,29.3,235.6,22.0,180.0,24.0,196.0
"Studenti universitari",27.5,213.5,20.4,,18.0,150.0,20.0,162.0
"Pensionati cat. A",16.0,137.5,13.1,129.9,10.0,100.0,11.9,118.8
"Pensionati cat. B",24.0,193.0,15.1,151.2,12.0,120.0,14.9,147.8
"Pensionati cat. C",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Pensionati cat. D",32.5,257.0,24.5,200.5,22.0,180.0,24.0,196.0
"Disabili",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Abbonamento Navetta parcheggi",,20.5,,,,,,
"Abbonamento Navetta Park Villazzano Fs",,20.5,,,,,,
"Carta Verde estivo",,,,,,,11.5,
